10703,"Flight Club Philadelphia",https://www.yelp.com/biz/flight-club-philadelphia-philadelphia?adjust_creative=YYdk1vUKqYfFqLGhOFtRAw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=YYdk1vUKqYfFqLGhOFtRAw
10704,"Bye Bye Liver",https://www.yelp.com/biz/bye-bye-liver-philadelphia?adjust_creative=YYdk1vUKqYfFqLGhOFtRAw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=YYdk1vUKqYfFqLGhOFtRAw
10705,"Ios Restobar",http://iosbar.com/
10706,"Vernick Food & Drink",https://www.yelp.com/biz/vernick-food-and-drink-philadelphia?adjust_creative=YYdk1vUKqYfFqLGhOFtRAw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=YYdk1vUKqYfFqLGhOFtRAw
10707,"The Dive Bar",http://facebook.com/the.dive.bar
10710,"Pizzeria Vetri",https://www.pizzeriavetri.com/
10711,"SideQuest Theater",https://www.sidequesttheater.com/
10712,"Brooklyn Dumpling Shop",https://www.brooklyndumplingshop.com/
10714,"Pink Elephant - Valentine’s Day Bar",https://www.yelp.com/biz/pink-elephant-valentine-s-day-bar-philadelphia?adjust_creative=YYdk1vUKqYfFqLGhOFtRAw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=YYdk1vUKqYfFqLGhOFtRAw
10715,"Yakitori Boy",http://www.yakitoriboy.com/
10716,MilkBoy,https://www.yelp.com/biz/milkboy-philadelphia?adjust_creative=YYdk1vUKqYfFqLGhOFtRAw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=YYdk1vUKqYfFqLGhOFtRAw
10717,"Minute Suites",https://minutesuites.com/
10718,"Sumo Lounge at Raw",https://www.yelp.com/biz/sumo-lounge-at-raw-philadelphia?adjust_creative=YYdk1vUKqYfFqLGhOFtRAw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=YYdk1vUKqYfFqLGhOFtRAw
10720,"Lair KTV | Sky Club",https://www.yelp.com/biz/lair-ktv-sky-club-philadelphia?adjust_creative=YYdk1vUKqYfFqLGhOFtRAw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=YYdk1vUKqYfFqLGhOFtRAw
10721,"Circ Lounge at the Philadelphia Marriott Downtown",https://www.marriott.com/en-us/dining/restaurant-bar/phldt-philadelphia-marriott-downtown/83003-circ-bar.mi
10722,"Punch Line Philly",https://www.punchlinephilly.com/
10723,"Helium Comedy Club",https://www.yelp.com/biz/helium-comedy-club-philadelphia?adjust_creative=YYdk1vUKqYfFqLGhOFtRAw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=YYdk1vUKqYfFqLGhOFtRAw
10724,"Warehouse on Watts",http://www.wowphilly.com/
10725,"F1 Arcade Philadelphia",https://f1arcade.com/us/philadelphia?utm_source=google&utm_medium=organic&utm_campaign=gbp-listing&utm_term=philadelphia
10727,"Urban Saloon",http://www.urbansaloon.com/
10728,"Lucy’s",https://lucysphiladelphia.com/
10729,"VYCE Social Club",https://www.yelp.com/biz/vyce-social-club-philadelphia-3?adjust_creative=YYdk1vUKqYfFqLGhOFtRAw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=YYdk1vUKqYfFqLGhOFtRAw
10730,Play2,https://www.yelp.com/biz/play2-philadelphia?adjust_creative=YYdk1vUKqYfFqLGhOFtRAw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=YYdk1vUKqYfFqLGhOFtRAw
10731,"Pen and Pencil",https://www.yelp.com/biz/pen-and-pencil-philadelphia?adjust_creative=YYdk1vUKqYfFqLGhOFtRAw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=YYdk1vUKqYfFqLGhOFtRAw
10732,"Tokio Headhouse",https://www.yelp.com/biz/tokio-headhouse-philadelphia?adjust_creative=YYdk1vUKqYfFqLGhOFtRAw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=YYdk1vUKqYfFqLGhOFtRAw
10733,"Alimentari ",https://www.yelp.com/biz/alimentari-philadelphia-3?adjust_creative=YYdk1vUKqYfFqLGhOFtRAw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=YYdk1vUKqYfFqLGhOFtRAw
10734,"Chase Sapphire Reserve Lounge",https://www.yelp.com/biz/chase-sapphire-reserve-lounge-philadelphia?adjust_creative=YYdk1vUKqYfFqLGhOFtRAw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=YYdk1vUKqYfFqLGhOFtRAw
10735,Insatiable,https://www.yelp.com/biz/insatiable-philadelphia?adjust_creative=YYdk1vUKqYfFqLGhOFtRAw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=YYdk1vUKqYfFqLGhOFtRAw
10736,"Via Locusta",https://vialocusta.com/
10737,"Frankford Hall",https://frankfordhall.com/?utm_source=GoogleBusinessProfile&utm_medium=Website&utm_campaign=MapLabs
10738,Oloroso,https://www.yelp.com/biz/oloroso-philadelphia?adjust_creative=YYdk1vUKqYfFqLGhOFtRAw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=YYdk1vUKqYfFqLGhOFtRAw
10739,"Samba Steakhouse",https://sambasteakhousephilly.co/
10740,"Blue Cross RiverRink Winterfest",https://www.yelp.com/biz/blue-cross-riverrink-winterfest-philadelphia?adjust_creative=YYdk1vUKqYfFqLGhOFtRAw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=YYdk1vUKqYfFqLGhOFtRAw
10741,"Cosmopolitan Club Phila",https://www.cosclub.org/
10744,Barcade,https://www.yelp.com/biz/barcade-philadelphia?adjust_creative=YYdk1vUKqYfFqLGhOFtRAw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=YYdk1vUKqYfFqLGhOFtRAw
10745,"Chris' Jazz Cafe",http://chrisjazzcafe.com/
10746,"Buffalo Billiards",https://www.buffalobilliardsphilly.com/
10747,Tesiny,https://www.yelp.com/biz/tesiny-philadelphia?adjust_creative=YYdk1vUKqYfFqLGhOFtRAw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=YYdk1vUKqYfFqLGhOFtRAw
10748,"The Ave Live",https://www.theavelive.com/
10749,"Craftsman Row Saloon",http://www.craftsmanrowsaloon.com/
10750,"Ken's Seafood Restaurant",https://www.yelp.com/biz/kens-seafood-restaurant-philadelphia?adjust_creative=YYdk1vUKqYfFqLGhOFtRAw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=YYdk1vUKqYfFqLGhOFtRAw
10751,"Reef Restaurant & Lounge",https://www.yelp.com/biz/reef-restaurant-and-lounge-philadelphia-14?adjust_creative=YYdk1vUKqYfFqLGhOFtRAw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=YYdk1vUKqYfFqLGhOFtRAw
10752,"Mr Hollywood DJ",https://www.yelp.com/biz/mr-hollywood-dj-philadelphia?adjust_creative=YYdk1vUKqYfFqLGhOFtRAw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=YYdk1vUKqYfFqLGhOFtRAw
10753,"Room 12 Lounge",https://www.room148pa.com/
10754,"Bar Philidelphia",https://www.yelp.com/biz/bar-philidelphia-philadelphia?adjust_creative=YYdk1vUKqYfFqLGhOFtRAw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=YYdk1vUKqYfFqLGhOFtRAw
10755,"Uptown Beer Garden",https://www.uptownbeer.com/
10757,"His & Hers Restaurant & Bar",https://www.yelp.com/biz/his-and-hers-restaurant-and-bar-philadelphia-2?adjust_creative=YYdk1vUKqYfFqLGhOFtRAw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=YYdk1vUKqYfFqLGhOFtRAw
10758,"Xfinity Live! Philadelphia",https://www.yelp.com/biz/xfinity-live-philadelphia-philadelphia?adjust_creative=YYdk1vUKqYfFqLGhOFtRAw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=YYdk1vUKqYfFqLGhOFtRAw
10759,"Woody's",http://www.woodysbar.com/
10760,"Wicked Wolf Philadelphia",https://www.yelp.com/biz/wicked-wolf-philadelphia-philadelphia?adjust_creative=YYdk1vUKqYfFqLGhOFtRAw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=YYdk1vUKqYfFqLGhOFtRAw
10761,"Funcab Karaoke Taxi",https://www.funcabtoken.net/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=18306112700302350921
10762,"Sera Phi",https://seraphi.org/
10763,Encore,https://www.yelp.com/biz/encore-philadelphia?adjust_creative=YYdk1vUKqYfFqLGhOFtRAw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=YYdk1vUKqYfFqLGhOFtRAw
10764,"The Lodge",https://www.yelp.com/biz/the-lodge-philadelphia?adjust_creative=YYdk1vUKqYfFqLGhOFtRAw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=YYdk1vUKqYfFqLGhOFtRAw
10765,"Morgan's Pier",http://www.morganspier.com/
10766,"3j's Cafe",http://www.3jscafephilly.com/
10767,"Tu Rinconcito",https://www.yelp.com/biz/tu-rinconcito-philadelphia?adjust_creative=YYdk1vUKqYfFqLGhOFtRAw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=YYdk1vUKqYfFqLGhOFtRAw
10768,"Olivier Cafe",https://www.oliviercafe.com/
10769,"The Angelo Pizza",http://theangelopizza.com/
10770,Zahav,https://www.yelp.com/biz/zahav-philadelphia?adjust_creative=YYdk1vUKqYfFqLGhOFtRAw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=YYdk1vUKqYfFqLGhOFtRAw
10771,"Bop Kosh Deli TEMP",https://www.yelp.com/biz/bop-kosh-deli-temp-philadelphia-2?adjust_creative=YYdk1vUKqYfFqLGhOFtRAw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=YYdk1vUKqYfFqLGhOFtRAw
10772,"Masala Fusion",https://www.masalamonsoonparma.com/
10773,"Buena Vista Mexican Restaurant",https://buenavistamex.com/
10774,Malooga,https://www.yelp.com/biz/malooga-philadelphia-2?adjust_creative=YYdk1vUKqYfFqLGhOFtRAw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=YYdk1vUKqYfFqLGhOFtRAw
10775,"Tomo Sushi & Ramen",https://www.yelp.com/biz/tomo-sushi-and-ramen-philadelphia?adjust_creative=YYdk1vUKqYfFqLGhOFtRAw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=YYdk1vUKqYfFqLGhOFtRAw
10776,"Cuor di Caffè",https://cuordicaffe.net/
10777,"Ogawa Sushi & Kappo",https://www.yelp.com/biz/ogawa-sushi-and-kappo-philadelphia-5?adjust_creative=YYdk1vUKqYfFqLGhOFtRAw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=YYdk1vUKqYfFqLGhOFtRAw
10778,"Cafe Square One",https://www.yelp.com/biz/cafe-square-one-philadelphia?adjust_creative=YYdk1vUKqYfFqLGhOFtRAw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=YYdk1vUKqYfFqLGhOFtRAw
10779,"Buk Chon Korean Cuisine",http://www.bukchonkorean.com/
10780,Forsythia,https://www.yelp.com/biz/forsythia-philadelphia?adjust_creative=YYdk1vUKqYfFqLGhOFtRAw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=YYdk1vUKqYfFqLGhOFtRAw
10781,"Hangry Joe’s Hot Chicken",https://www.yelp.com/biz/hangry-joe-s-hot-chicken-philadelphia?adjust_creative=YYdk1vUKqYfFqLGhOFtRAw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=YYdk1vUKqYfFqLGhOFtRAw
10782,"Eggcellent Cafe",https://www.eggcellentphilly.com/
10783,"Sue's Market",https://www.yelp.com/biz/sues-market-philadelphia?adjust_creative=YYdk1vUKqYfFqLGhOFtRAw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=YYdk1vUKqYfFqLGhOFtRAw
10784,"IDK Philly",https://www.yelp.com/biz/idk-philly-philadelphia?adjust_creative=YYdk1vUKqYfFqLGhOFtRAw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=YYdk1vUKqYfFqLGhOFtRAw
10785,FRIEDA,https://www.yelp.com/biz/frieda-philadelphia?adjust_creative=YYdk1vUKqYfFqLGhOFtRAw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=YYdk1vUKqYfFqLGhOFtRAw
10786,"Oh Brother Philly",http://www.ohbrotherphilly.com/
10787,"Tuna Bar",http://www.tunabar.com/
10789,Oishii,https://www.yelp.com/biz/oishii-philadelphia?adjust_creative=YYdk1vUKqYfFqLGhOFtRAw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=YYdk1vUKqYfFqLGhOFtRAw
10790,"117 Restaurant And Brewery",https://www.117oldcity.com/
10791,"Cafe Olé",https://www.facebook.com/PhillyCafeOle/
10792,"City Pizza",https://www.ordercitypizzapa.com/?utm_source=gbp
10793,"Viva Pizzas",http://www.vivapizzasphl.com/
10795,Amada,https://www.yelp.com/biz/amada-philadelphia?adjust_creative=YYdk1vUKqYfFqLGhOFtRAw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=YYdk1vUKqYfFqLGhOFtRAw
10797,Buddakan,https://www.yelp.com/biz/buddakan-philadelphia?adjust_creative=YYdk1vUKqYfFqLGhOFtRAw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=YYdk1vUKqYfFqLGhOFtRAw
10798,"Han Dynasty",https://www.yelp.com/biz/han-dynasty-philadelphia?adjust_creative=YYdk1vUKqYfFqLGhOFtRAw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=YYdk1vUKqYfFqLGhOFtRAw
10801,"Tacobee's",https://tacobees.com/tacobees-60af94?utm_source=google
10802,"Royal Boucherie",http://www.royalboucherie.com/
10803,"Las Bugambilias",https://www.yelp.com/biz/las-bugambilias-philadelphia?adjust_creative=YYdk1vUKqYfFqLGhOFtRAw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=YYdk1vUKqYfFqLGhOFtRAw
10804,"Starr Restaurants",http://www.starr-restaurant.com/
10805,"Evergreen Deli",https://evergreendelipa.wixsite.com/mysite/menus
10807,"Bacon on a Stick",https://www.yelp.com/biz/bacon-on-a-stick-philadelphia?adjust_creative=YYdk1vUKqYfFqLGhOFtRAw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=YYdk1vUKqYfFqLGhOFtRAw
10808,"Nick's Bar and Grille",https://www.yelp.com/biz/nicks-bar-and-grille-philadelphia?adjust_creative=YYdk1vUKqYfFqLGhOFtRAw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=YYdk1vUKqYfFqLGhOFtRAw
10809,"Sonny's Famous Steaks",https://sonnyscheesesteaks.com/
10810,"Race Street Cafe",http://www.racestreetcafe.net/
10811,"Almost Home General",https://almosthomegeneral.com/
10812,"Bricco Pizza Romana",https://www.yelp.com/biz/bricco-pizza-romana-philadelphia?adjust_creative=YYdk1vUKqYfFqLGhOFtRAw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=YYdk1vUKqYfFqLGhOFtRAw
10813,"Vista Peru",/url?q=http://www.vistaperuphilly.com/&opi=79508299&sa=U&ved=0ahUKEwjbhrL5-M2RAxUoq4kEHQlrI84Q61gIGCgO&usg=AOvVaw2A7JseOuvNxu1HgNdrunSu
10814,"Society Hill Hotel",http://societyhillhotel.com/
10815,StudioKitchen,https://www.yelp.com/biz/studiokitchen-philadelphia?adjust_creative=YYdk1vUKqYfFqLGhOFtRAw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=YYdk1vUKqYfFqLGhOFtRAw
10816,Fork,https://www.yelp.com/biz/fork-philadelphia?adjust_creative=YYdk1vUKqYfFqLGhOFtRAw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=YYdk1vUKqYfFqLGhOFtRAw
10817,"Black Hen Fried Chicken",https://www.yelp.com/biz/black-hen-fried-chicken-philadelphia?adjust_creative=YYdk1vUKqYfFqLGhOFtRAw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=YYdk1vUKqYfFqLGhOFtRAw
10818,"Philly's Gourmet Steaks",http://www.phillysgourmetsteaks.com/
10819,"Coffee Tea & Company",https://www.yelp.com/biz/coffee-tea-and-company-philadelphia?adjust_creative=YYdk1vUKqYfFqLGhOFtRAw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=YYdk1vUKqYfFqLGhOFtRAw
10820,"La Famiglia Ristorante",https://lafamiglia.com/
10821,"Red Owl Tavern",https://www.yelp.com/biz/red-owl-tavern-philadelphia-2?adjust_creative=YYdk1vUKqYfFqLGhOFtRAw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=YYdk1vUKqYfFqLGhOFtRAw
10822,Panorama,https://www.yelp.com/biz/panorama-philadelphia-2?adjust_creative=YYdk1vUKqYfFqLGhOFtRAw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=YYdk1vUKqYfFqLGhOFtRAw
10823,"Baby Buns Philly",https://www.yelp.com/biz/baby-buns-philly-philadelphia?adjust_creative=YYdk1vUKqYfFqLGhOFtRAw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=YYdk1vUKqYfFqLGhOFtRAw
